火界妖靈,烈火靈界通道,火雲洞府,棲鳳崖,鳳凰台
火界鬼卒,烈火靈界通道,火雲洞府,烈火修煉場
火蕈傘人,蕈菇林,蕈菇林東方,蕈菇林西方,侏人部落,晶湖水道,神兵塚
火藥惡賊,長林谷
火螫蠍,烈火靈界裂隙
火蟾蜍,河西谷地,平西關、碧波谷徑、萬人塚第一層,平西關,碧波谷徑,巨猿洞窟一層,巨猿洞窟二層,百妖穴第一層,萬人塚第一層,葬日沼澤北方,盤蛇洞,棲鳳崖
火雲麒麟,火雲洞府,烈火修煉場
火霸機關長,藏意武窟
火骨獄卒,五派禁地
火骨精長老,五派禁地
火鳳凰,棲鳳崖
火麟獸,烈火靈界通道,火雲洞府
灰侏人工鏟兵,晶湖水道,地下水道,水晶礦坑
灰侏人戰士,晶湖水道,地下水道,水晶礦坑
灰侏人戰將,地下水道,水晶礦坑
灰侏人炸彈兵,晶湖水道,地下水道,水晶礦坑
灰侏人狂戰士,地下水道,水晶礦坑
灰侏人護法,地下水道,水晶礦坑
灰侏人鐵鎬兵,晶湖水道,地下水道,水晶礦坑
灰巨蟒,靖南古道、萬人塚第三層、桃花林西方,鎮南關密道,亂藤林,葬日沼澤南方,靖南古道,古皇陵第三層,萬人塚第三層,桃花林西方,盤蛇洞
灰蝙蝠,古皇陵第一層、古皇陵第二層,古皇陵第一層,古皇陵第二層,鎮南關密道,魔君陵寢一層
灰魁蟒,異時界‧亂藤林
炎池潛蠑,始祖巨林．西
炎符兵,朗星街
炙紋飛狐,璇鶯鎮
烈日行蜴,古翰大沙漠
烈火妖魔,棲鳳崖,鳳凰台
烈火聖靈,萬識聖宮(內部第二層)  ※ 第二層為「武皇查拉欽」死亡時才可以到達,萬識聖宮
烈火蜈蚣,異時界‧亂藤林南方,異時界‧亂藤林南
烈燄風魔,三途之都、恨生不歸途,恨生不歸途,三途之都
烈風戰士,大汗陵墓
焚劫厲將,朱雀南殿
焚天大獅皇,森羅閻殿
焚怒之火,法誡參道、波斯西市、飛簷頂徑,飛簷頂徑,波斯西市,法誡參道
焚旱樹人,玉旭之巔
焚風火源,始祖巨林．西
焚風禿鷹,菩提聖原
無之虛魅,虛空渦心,時沒邊界
無塵子,五派禁地
無序燭陰,『終末之塔』第66層
無影手,五派禁地
無影蜘蛛,虛空渦心,時沒邊界
無影．飛燕后,終末之塔【第120層】守關者,『終末之塔』第120層
無念僧,千佛遺跡西側、摩羅國境,千佛遺跡西側,摩羅國境
無方冥念王,終末之塔【第139層】守關者,『終末之塔』第139層
無旌戰狼,『終末之塔』第34層
無瑕機人,五鷹閣
無瑕鎧妖,玄武北殿
無界閻羅,森羅閻殿
無界閻羅邪元,『天戮魔殿』第二層、第三層 (右邊),天戮魔殿
無間骷髏兵,濕婆神廟(第一層),濕婆神廟
無間骷髏弓手,濕婆神廟(第一層),濕婆神廟
無限‧檮杌,無限鬥界
無限‧混沌,無限鬥界
無限‧窮奇,無限鬥界
無限‧饕餮,無限鬥界
無限之土,『飛昇大廳』第三層,飛昇大廳
無限之水,『飛昇大廳』第二層,飛昇大廳
無限之火,『飛昇大廳』第二層,飛昇大廳
無限之風,『飛昇大廳』第三層,飛昇大廳
無頭將軍俑,古皇陵密室
焦宙兇火,虛空渦心,不解迴路
焦灼火蝸,玉旭之巔
焰痕怒熊,玉旭之巔,修羅級玉旭之巔
煉氣宗,五派禁地
煉獄審官,六滅血宮
煉獄淑女,【一般級】『神臨之地』第一、二、三層,神臨之地
煉獄火蟆,始祖巨林．西
煉獄邪眼,『森羅閻殿』第一層,永劫刑場、荒禍殘墟,森羅閻殿,永劫刑場,荒禍殘墟
煉獄邪神,『森羅閻殿』第三層,森羅閻殿
煉獄魔梟,凱旋廣場、聖禱天廳,凱旋廣場,聖禱天廳
煉黑巨龍首,異時界‧毒龍潭
照心僧影,浮世夢鄉
照心劍影,浮世夢鄉
照心勇影,浮世夢鄉
照心術影,浮世夢鄉
照心道影,浮世夢鄉
熊武者,桃花林西方,不老峰
熾火真帝靈,【一般級】『飛昇大廳』第二、三層,飛昇大廳
熾火蜈蚣,烈火靈界裂隙
燃宇皇蛇,始祖巨林．西
燃影鐮鼬,外崎埠原、天照不二峰,外崎埠原,天照不二峰
燃箭祖花精,始祖巨林．西
燃箭衛士,始祖巨林．西
燎原戰士,大汗陵墓
燎原火靈,漆黑水路、真知寺,漆黑水路,真知寺
燬天女魔后,聖禱天廳
燭懨獄鰲龍,終末之塔【第170層】守關者,『終末之塔』第170層
爬脊獸,終末之塔Ⅱ
牛樟根,琉瑯岩灣
牛頭大喪神,奈落紅川
牽亡妖將,異時界‧亂藤林西方,異時界‧亂藤林西
犯戒僧極樂,劍橫天關,飛雲忘野
狂怒之魔,【一般級】『神臨之地』第二層 ( 左邊 ),神臨之地
狂怒修羅,六滅血宮
狂犬,古皇陵近郊,塞北關,釣日村,平西關,試煉之窟,萬人塚第一層
狂猴,葬劍崖護法院,試煉之窟
狂猴王,猢猻嶺,入雲道,古皇陵近郊,映月泊
狂猿,碧波幽谷、巨猿洞窟第二層、亂藤林東方,巨猿洞窟二層,碧波幽谷,亂藤林南方,摘星嶺,夜叉嶺
狩命獵手,燕蕩嶺
狼人,臺興中州
狼斑沙蟲,塔干沙漠東方、樓蘭遺址、萬佛窟,塔干沙漠東方,萬佛窟,樓蘭遺址
狼王,天山冰池,八達嶺
猙獰角龜,終末之塔ⅩⅢ
猛毒共生體,終末之塔【第113層】守關者,『終末之塔』第113層
猛爆毒麟,『終末之塔』第102層,『終末之塔』第101層
猛蜈蚣,異時界‧亂藤林
獄門劍尊,虛空渦心,不解迴路
獵人頭祭司,亂石林,大汗陵墓
獵首傭兵,上龍灣
獵鷹,八達嶺,塞北草原,呼倫草原,貝爾草原,黑城遺跡,疾風谷,關外草原,古北大營
獵鷹‧強,殘雲天境、殘雲天境東側,殘雲天境
玄冰妖靈,怒雪靈界裂隙
玄冰神龍,五派禁地
玄台岩齡,四聖祭台
玄天宗師,五派禁地
玄武甲龜,玄武北殿
玄氣宗,五派禁地
玄虛射手,虛空渦心,觀無巽宇
玄虛戰士,虛空渦心,觀無巽宇
玄陰地靈,晶湖水道,水晶礦坑,神兵塚
玄陰地靈元靈,幽玄靈界
玄龜,桃花林東方
玉娃魚,始祖巨林．東
玉旭幼龍,始祖巨林(上半部),始祖巨林
玉旭神熊,修羅級玉旭之巔
玉旭神龍,鷗揚浪嶼
玉火鳳凰,始祖巨林．西
玉藻九尾狐,十律原樹海,十津原樹海
玉階飛凰,仙庭玉階
王嚎金鋼,虛空渦心,星群碎道
王谷兵蜂,『終末之塔』第44層
王谷書藏司,終末之塔【第49層】守關者,『終末之塔』第49層
王谷獸騎守,終末之塔【第46層】守關者,『終末之塔』第46層
王谷聖蜂守,終末之塔【第43層】守關者,『終末之塔』第43層
王都守衛,太陽神大道
王都石工,太陽神大道
王都精兵BHZ,蛇眼城
王都精兵BJL,蛇眼城
王都精兵FLM,蛇眼城
王都精兵GSW,蛇眼城
王都精兵HLS,蛇眼城
王都精兵RYU,蛇眼城
珠蟾蜍,琉瑯岩灣
瑞揚大底,龍川沿岸
瑞揚打手,龍川府
瑞揚無賴,龍川府
瑞揚紅棍,龍川沿岸
瑞照天官,劍橫天關、飛雲忘野,飛雲忘野,橫劍天關
瑯王巡兵,上龍灣
瑯王強騎,龍川府
瑯王彪豹騎,朗星街
瑯王新民兵,朗星街
瑯王百夫長,朗星街
瑯王秀衛,上龍灣
瑯王軍上兵,越霞關
瑯王軍花衛,越霞關
瑯王重裝兵,龍川府
瑯王鎮暴兵,龍川沿岸
瑯王鐵碎軍,桂熙路
璽毒蠍,異時界‧摘星嶺
瓦沼屠婆,終末之塔ⅩⅥ
瓦沼翼蛇神,終末之塔【第156層】守關者,『終末之塔』第156層
瓦沼食人族,終末之塔ⅩⅥ
瓦沼骨夫,終末之塔ⅩⅥ
甚黑無常,異時界‧亂藤林西方,異時界‧亂藤林西
生死一權宰,『天戮魔殿』第一層,天戮魔殿
生非識邪,『終末之塔』第83層
界之聖護,無限鬥界
畜生道主宰,六滅血宮
畫蛇似蛟,『終末之塔』第49層
異時遊魔,紫雷轟原
疤枷?,終末之塔Ⅱ
疲憊的刑天戰士,異時界‧亂藤林東方,異時界‧亂藤林東
疲憊的土行者,異時界‧亂藤林東方,異時界‧亂藤林東
疲憊的夜叉士兵,異時界‧亂藤林東方,異時界‧亂藤林東
疲憊的夜叉斧手,異時界‧亂藤林東方,異時界‧亂藤林東
疲憊的夸父戰士,異時界‧亂藤林東方,異時界‧亂藤林東
疲憊的巨靈魔,異時界‧亂藤林東方,異時界‧亂藤林東
疲憊的百眼巫師,異時界‧亂藤林東方,異時界‧亂藤林東
疲憊的阿修羅戰士,異時界‧亂藤林東方,異時界‧亂藤林東
疲憊的鷹族戰士,異時界‧亂藤林東方,異時界‧亂藤林東
疾狩忍者,內崎埠原、神室關所、葉隱蒼林,古皇陵近郊,映月泊,釣日村,葉隱蒼林,神室關所,內崎埠原
疾風戰士,呼倫草原,貝爾草原,大汗陵墓,蒼狼大營
瘡痍行者,『終末之塔』第89層
瘦嘍囉,桃花林南方,半天岩
瘴崩山牛冥,終末之塔【第36層】守關者
白巨虎,天山冰池
白懺大喪神,枉死之城
白毛巨猿,入雲道、天山雪道,入雲道,天山雪道,瀰煙山道
白猿鬥神,濕婆神廟(第一層、第二層)、金宵佛寺,金霄佛寺,濕婆神廟
白虎,不老峰
白金之猩,『終末之塔』第45層,『終末之塔』第44層
白靈石獅,三途之都、恨生不歸途、枉死之城,恨生不歸途,三途之都,枉死之城
白骨精,猛鬼窟第二層,萬人塚第二層,萬人塚第三層
白骨精幻影,義勇軍校場
白骨精長老,五派禁地
白鹿,貝爾草原、呼倫草原,呼倫草原,貝爾草原,蒼狼大營
百劫屠者,『終末之塔』第94層,『終末之塔』第93層
百層捍衛者,終末之塔【第93層】守關者,『終末之塔』第93層
百朝虛霸．始皇帝,終末之塔【第100層】守關者,『終末之塔』第100層
百殤牛鬼,破滅之源
百毒蜈蚣,瘴癘靈界裂隙
百眼大長老,異時界‧毒龍潭
百眼密探,毒龍潭
百眼巫妖,異時界‧修羅窟、異時界‧毒龍潭,異時界‧毒龍潭,異時界‧修羅窟
百眼巫師,異時界‧亂藤林南方,毒龍潭,摘星嶺,魔君陵墓,魔君陵寢一層,魔君陵寢二層,修羅窟,異時界‧亂藤林南
百眼巫師幻影,義勇軍校場
百眼長老,摘星嶺,魔君陵墓,魔君陵寢一層,魔君陵寢二層
百草狐郎中,不老峰、瀰煙山道、半天岩,瀰煙山道,半天岩
百虛操偶,『終末之塔』第99層
百變蛇魅,虛空渦心,覺無洋宇
百轉天誣,音無晶宇
皇城武衛,皇城
皇城駐軍,皇城
皇家聖衛,托勒密山麓、王都索羅,王都盧索,托勒密山麓
盜匪頭目,塔干沙漠南方
盜墓侏賊,赫勒神殿遺址
盤古石尊,玄武北殿
盧索警司,王都索羅,王都盧索
盧索野民,王都索羅,王都盧索
盪霧影鼠,虛空渦心,時沒邊界
直島新太郎,外崎埠原
相命詐徒,龍川府
看門打手,惡狼林
真‧傾天絕邪,寒愴冰獄
真‧檮杌,【一般級】『九宵天樓』第三層,九霄天樓
真‧混沌,【一般級】『九宵天樓』第三層,九霄天樓
真‧窮奇,【一般級】『九宵天樓』第三層,九霄天樓
真‧饕餮,【一般級】『九宵天樓』第三層,九霄天樓
真劍修者,四聖祭台
真勇修者,四聖祭台
真火神龍,五派禁地
真火鳳凰,鳳凰台
真知四聖武皇,飛昇大廳
真知太聖衛,【一般級】『飛昇大廳』第一、二層,飛昇大廳
真知神烈將,真知寺(室外)、萬識聖宮(外、內圍),真知寺,萬識聖宮
真知聖御將,法誡參道、真知寺、萬識聖宮,法誡參道,真知寺,萬識聖宮
真知聖戰士,法誡參道、波斯西市、漆黑水路、飛簷頂徑,飛簷頂徑,波斯西市,法誡參道,漆黑水路
真知芳衛,清教院街
真知衛士,聖域之門
真知黑聖衛,飛簷頂徑
真禪修者,四聖祭台
真萬年魑魅,神兵塚
真術修者,四聖祭台
真道修者,四聖祭台
眩惑之眼,虛空渦心,時沒邊界
眾天外邪,虛空渦心,星群碎道
眾靈妖祭,托勒密山麓
瞠目兇首,『終末之塔』第31層
石奴監工,吉薩走廊
石怪,入雲道、碧波谷徑,入雲道,碧波谷徑,摘星嶺,地靈穴,蕈菇林
石怪幻影,義勇軍校場
石榴果,上龍灣
石窟劍俑,五派禁地
石窟戈俑,五派禁地
石窟武士俑,五派禁地
石窟箭俑,五派禁地
石窟雙斧俑,五派禁地
石窟雙錘俑,五派禁地
砌塔石奴,『終末之塔』第62層,『終末之塔』第61層
破壞神濕婆,濕婆神廟
破戒僧,天山雪道,亂藤林東方
破戒僧幻影,義勇軍校場
破斬象妖,異時界‧葬日沼澤
破日鬥龍,青龍東殿
破陣鬼騎,九曲邪徑、悲歡渡口,悲歡渡口,九曲邪徑
硫炎咒魔殼,終末之塔【第161層】守關者,『終末之塔』第161層
碎岩大獸,虛空渦心,音無晶宇
碎峰大梵鬼,『神煉之間』第二、三區域,神煉之間
碎時狂虎,白虎西殿
碎骨者,『終末之塔』第15層
碎骨者‧強,終末之塔ⅩⅦ
碎魂金鬼,『終末之塔』第64層
磐石精,東宮碧庭
礫岩龜,塔干沙漠南方、塔干沙漠西方,塔干沙漠南方,塔干沙漠西方
祕法護衛,龍池大社
神土領主,凱旋廣場、聖禱天廳,凱旋廣場,聖禱天廳
神射手哲別,塞北草原,關外草原
神御泰平龍,闕真金閣
神御輝鎧駝,【一般級】『飛昇大廳』第一、二層,飛昇大廳
神柱虛祭,『終末之塔』第59層
神棍,封獸擂台
神水領主,聖禱天廳
神火領主,凱旋廣場、聖禱天廳,凱旋廣場,聖禱天廳
神耀十字軍,凱旋廣場、聖禱天廳,凱旋廣場,聖禱天廳
神行跳鼠,塔干沙漠西方、樓蘭遺址、萬佛窟,萬魔蜃樓陣,萬魔蜃樓陣檢錄處,塔干沙漠西方,萬佛窟,樓蘭遺址
神谷藍鵲,泰源大社
神風領主,凱旋廣場、聖禱天廳,凱旋廣場,聖禱天廳
神龍將,龍宮八層廣場
神．仙露花精,神七寶仙境,神七寶仙境　壹
神．來世象尊,神七寶仙境,神七寶仙境　壹
神．問頂仙龍,神七寶仙境,神七寶仙境　壹
神．妙捷跳鼠,神七寶仙境,神七寶仙境　壹
神．岩羅角獸,神七寶仙境,神七寶仙境　壹
神．幻月銀狼,神七寶仙境,神七寶仙境　壹
神．松齡聖龜,神七寶仙境,神七寶仙境　壹
神．步天敖犬,神七寶仙境,神七寶仙境　壹
神．萬曆星將,神七寶仙境,神七寶仙境　壹
神．霧隱忍武,神七寶仙境,神七寶仙境　壹
祭司幻影,亂石林
祭日司衛,王都索羅,王都盧索
祭邪大魔牛,『神煉之間』第二、三區域,神煉之間
禁軒瘋王,虛空渦心,星群碎道
禍國九尾狐,黃龍秘殿
禍天翼蛇,赫勒神殿遺址
禍患造者,『終末之塔』第89層,『終末之塔』第88層
禍星虛天監,終末之塔【第39層】守關者,『終末之塔』第39層
禍玄兇猩,終末之塔Ⅰ
禍翼巨龍,凱旋廣場、擎空壁壘,擎空壁壘,凱旋廣場
禪鬼宗部斑,香格里拉聖路
禿鷹,塔干沙漠南方、塔干沙漠東方、樓蘭遺址、火焰山,塔干沙漠東方、塔干沙漠南方,塔干沙漠東方,塔干沙漠南方,樓蘭遺址,火焰山
禿鷹幫響馬,高昌郡
禿鷹幫首領,高昌郡
私贓密運客,祥鷺古街
科技戰兵BHZ,王統新市
科技戰兵BJL,王統新市
科技戰兵FLM,王統新市
科技戰兵GSW,王統新市
科技戰兵HLS,王統新市
科技戰兵RYU,王統新市
秘法僧,天山雪道,亂藤林東方
秘法僧幻影,義勇軍校場
秘行忍者,伊取川大陣、十律原樹海、天照不二峰,十津原樹海,天照不二峰,伊取川大陣
秩騷謎兔,『終末之塔』第115層
穹天千戶,天啓八關,天啟八關
穹天軍長,天啓八關,天啟八關
空宙兇風,虛空渦心,不解迴路
空斬般若,虛空渦心,觀無巽宇
空泛蝕心苞,終末之塔【第133層】守關者,『終末之塔』第133層
空靈虛狐,虛空渦心,時沒邊界
穿岩蛇,豫鸞南途
穿峽禿鷹,登天棧道、青藏高原,登天棧道,青藏高原
穿虛異蟲,虛空渦心,星群碎道
穿雲聖牛,大梵聖湖、萬岳聖峰、香格里拉聖路,大梵聖湖,萬岳聖峰,香格里拉聖路
穿雲鐵鷹,太陽神大道
穿雲鶴,半天岩
突疣膿眼,異時界‧亂藤林西方,異時界‧亂藤林西
窮兇極鱷,『終末之塔』第45層
窮奇,凌風修境(第一、二區)、登龍道,登龍道,凌風修境
童魚,琉瑯岩灣
竭宙兇水,虛空渦心,不解迴路
笑傲飛鷹,登龍道
符公無忌,俠隱樓
符兵．寒冰,俠隱樓
符兵．烈火,俠隱樓
箭蜈蚣,河西谷地,河西谷地、鎮南關密道、葬日沼澤南方,鎮南關密道,亂藤林南方,葬日沼澤南方,鷹翅族部落
米德加哥布林,越霞關
米諾陶勒斯,【一般級】『神臨之地』第一、二、三層,神臨之地
精武兵衛,伊取川大陣、內崎埠原、外崎埠原,古皇陵近郊,映月泊,釣日村,內崎埠原,外崎埠原,伊取川大陣
糟老頭,半天岩,不老峰
糧車,鎮南關密道
約頓赫冰狼,俠隱樓
約頓赫山怪,俠隱樓
紅傘花妖,鷗揚浪嶼
紅冠獵女,璇鶯鎮、祥鷺古街,璇鶯鎮,祥鷺古街
紅夜叉,漢京首府
紅櫻藝者,西宮翠苑
紅毛巨猿,猢猻嶺、巨猿洞窟,猢猻嶺,巨猿洞窟一層,巨猿洞窟二層
紅毛巨猿幻影,義勇軍校場
紅蓮女戰將,濕婆神廟(第二層),濕婆神廟
紋面花賊,豫鸞南途
索命牛頭,九曲邪徑、寒愴冰獄,九曲邪徑,寒愴冰獄
索貝克,荷魯斯聖祠
紫兇豬魂,【一般級】『九宵天樓』第二層,九霄天樓
紫啼童魚,『終末之塔』第134層,『終末之塔』第132層
紫暮影蛟,青龍東殿
紫業黑天,六滅血宮
紫紋魟,魚棲地,海草林,珊瑚帶,大寶礁
紫羽災后,凱旋廣場、聖禱天廳,凱旋廣場,聖禱天廳
紫荊千戶將,俠隱樓
紫荊親衛軍,俠隱樓
紫荊鐵血隊,俠隱樓
紫衫惡煞,亂藤林東方
紫轅龍龜,祥鷺古街
紫雷蠻蛟‧強,殘雲天境東側,殘雲天境
紫電雷龍,璇鶯鎮
紫霜冰魄,寒愴冰獄
紫霞山俠宗,西校場
紫靈貂,貝爾草原、呼倫草原、亂石林,呼倫草原,貝爾草原,亂石林,疾風谷
細瘴蛇,異時界‧葬日沼澤南方,異時界‧葬日沼南
終劫阿努比斯,終末之塔【第60層】守關者,『終末之塔』第60層
終塔之寶,終末之塔Ⅰ,終末之塔Ⅱ
終塔之寶<II>,終末之塔Ⅱ,終末之塔Ⅲ
終塔之寶<III>,終末之塔Ⅲ,終末之塔Ⅳ
終塔之寶<IV>,終末之塔Ⅳ,終末之塔Ⅴ
終塔之寶<IX>,終末之塔Ⅸ,終末之塔Ⅹ
終塔之寶<V>,終末之塔Ⅴ,終末之塔Ⅵ
終塔之寶<VI>,終末之塔Ⅵ,終末之塔Ⅶ
終塔之寶<VII>,終末之塔Ⅶ,終末之塔Ⅷ
終塔之寶<VIII>,終末之塔Ⅷ,終末之塔Ⅸ
終塔之寶<X>,終末之塔Ⅹ,終末之塔ⅩⅠ
終塔之寶<XI>,終末之塔ⅩⅠ,終末之塔ⅩⅡ
終塔之寶<XII>,終末之塔ⅩⅡ,終末之塔ⅩⅢ
終塔之寶<XIII>,終末之塔ⅩⅢ,終末之塔ⅩⅣ
終塔之寶<XIV>,終末之塔ⅩⅣ,終末之塔ⅩⅤ
終塔之寶<XV>,終末之塔ⅩⅤ,終末之塔ⅩⅥ
終塔之寶<XVI>,終末之塔ⅩⅥ,終末之塔ⅩⅦ
終塔之寶<XVII>,終末之塔ⅩⅦ
終塔妖狐,『終末之塔』第105層
終塔石鐘,終末之塔ⅩⅢ
終塔衛將,『終末之塔』第3層,『終末之塔』第2層
終末巨龍,【一般級】『神臨之地』第三層,神臨之地
終末影衛,終末之塔Ⅱ,終末之塔Ⅲ
終末邪龍鎮,『終末之塔』第37層,『終末之塔』第24層,終末之塔Ⅱ,終末之塔ⅩⅤ
結界石,桃花林西方
絕凍冰妖,萬岳聖峰、香格里拉聖路,萬岳聖峰,香格里拉聖路
絕峰禿鷹,香格里拉聖路
絕邪皇蠻,『神煉之間』第二、三區域,神煉之間
絕霸勇士,六滅血宮
絕．玉旭神龍,修羅級五鷹閣
綠影遊蝸,始祖巨林(下半部),始祖巨林
綠林蜥蜴,異時界‧亂藤林南方,異時界‧亂藤林南
綠毛狂猿,碧波幽谷、巨猿洞窟第二層、亂藤林東方,巨猿洞窟二層,碧波幽谷,夜叉嶺
綠蜥蜴,亂藤林南方、亂藤林西方,亂藤林南方,亂藤林西方,鷹翅族部落,夜叉嶺
綠袍老祖,五派禁地
綻鐵巨龜,虛空渦心,覺無洋宇
緞衣說客,終末之塔ⅩⅦ
縱岳神龍,燕蕩嶺
纏火蠍,異時界‧摘星嶺
纏身厲鬼,塞北關
罣基妖犬,塞北關
羅剎劍俠,塔干沙漠西方
羅剎劍瑛,西宮翠苑
羅剎女妖,火焰山 ( 生關 ),火焰山
羅剎槍士,塔干沙漠西方
羅剎流寇,黃塵荒漠
羅剎男妖,火焰山 ( 生關 ),火焰山
羅剎逸姝,西宮翠苑
羅剎部隊長,塔干沙漠西方
羅剎鏢客,塔干沙漠西方
羅剎鞭子手,塔干沙漠西方
群峰道長,神州武冠台
羯羅疣豬,六滅血宮
翠絲天蠶,始祖巨林(下半部),始祖巨林
翠蛇,河西谷地,河西谷地、鎮南關密道、亂藤林西方,鎮南關密道,亂藤林西方,葬日沼澤南方,靖南古道,桃花林,桃花林西方,盤蛇洞
翡玉藍雀,殊雁峽
翻江裂地鮫,終末之塔【第126層】守關者,『終末之塔』第126層
老樹精,碧波谷徑、亂藤林,惡狼林,碧波谷徑,瘴癘修煉場,亂藤林,葬日沼澤,葬日沼澤北方
老虎,碧波谷徑、封神臺、亂藤林西方、瀰煙山道,碧波谷徑,封神臺,亂藤林西方,鷹翅族部落,瀰煙山道,掩月松林,八達嶺,古北口,塞北草原
老虎幻影,義勇軍校場
聖十字軍,擎空壁壘、獅堡軍事區、靜默之丘,靜默之丘,擎空壁壘,獅堡軍事區
聖宮砂王龍,萬識聖宮(第二層)  ※ 第二層為「武皇查拉欽」死亡時才可以到達,萬識聖宮
聖峰白虎,萬岳聖峰、香格里拉聖路,萬岳聖峰,香格里拉聖路
聖帝君士坦汀,【一般級】『神臨之地』第一層,聖禱天廳,神臨之地
聖血戰虎,法誡參道、波斯西市、漆黑水路,波斯西市,法誡參道,漆黑水路
聖谷王司,托勒密山麓
肅狄夷公,天啓八關,天啟八關
育生水元,始祖巨林．東
胖嘍囉,桃花林南方,半天岩
腐化暴熊,葭雲廣原
腐化蠑螈,風竹塹
腐毒仙蛾,鷗揚浪嶼
腐糜鬼屍,六滅血宮
自走幽藤,『終末之塔』第112層
至毒蜈蚣,異時界‧亂藤林南方,異時界‧亂藤林南
舞墓白獅,異時界‧亂藤林西方,異時界‧亂藤林西
船老大,釣日村
船難溺魂,上龍灣
艾姆謝特,神王金字塔
艾濟原人,『終末之塔』第53層,『終末之塔』第52層
艾濟巡督,太陽神大道
艾濟武姬,西宮翠苑
艾濟矮靈,吉薩走廊
艾濟舞侍,神州武冠台
艾濟鋼鎧蠍,神王金字塔
芬普尼猞猁,終末之塔ⅩⅦ
芭絲特,荷魯斯聖祠
花和尚,天山雪道,亂藤林東方
花精,亂藤林、亂藤林南方、葬日沼澤,亂藤林,亂藤林南方,葬日沼澤,葬日沼澤北方
草原刀盾兵,塞北草原,呼倫草原,亂石林,大汗陵墓,關外草原,統萬大營
草原戰士,呼倫草原,貝爾草原,大汗陵墓,蒼狼大營
草原長槍兵,塞北草原,呼倫草原,亂石林,大汗陵墓,關外草原,統萬大營
草獅精,太安道、東海道、齊襄道,齊襄道,太安道,東海道
荒山血獵,托勒密山麓
荒水真帝靈,【一般級】『飛昇大廳』第二、三層,飛昇大廳
荒火虛魂,虛空渦心,音無晶宇
荒野猛虎,大梵河岸、菩提聖原,菩提聖原,大梵河岸
荼黎鬼刀,六滅血宮
莫琳女爵,修羅級蛇眼城
莽毒狂龍,異時界‧毒龍潭
菌侵甲鬼,『終末之塔』第29層,『終末之塔』第28層
華蹴鬥士,東海道、溥山新郡、齊襄道,齊襄道,東海道,溥山新郡
萬刑惡靈,悲歡渡口、枉死之城,枉死之城,悲歡渡口
萬嗔惡靈,鬼城
萬岳囂異,大梵聖湖、萬岳聖峰、青藏高原,青藏高原,大梵聖湖,萬岳聖峰
萬年樹精,神兵塚
萬年魑魅,神兵塚
萬年龍龜,始祖巨林．東
萬曆劍豪,濟馬島
萬曆星將,七寶仙境,七寶仙境　壹
萬炎殺顱,朱雀南殿
萬牲聚魂偶,終末之塔【第116層】守關者,『終末之塔』第116層
萬神殿女侍,朗星街
萬神殿女射手,越霞關
萬神殿女神射,朗星街
萬神殿座狼,越霞關
萬神殿戰士,越霞關
萬神殿烈士,俠隱樓
萬神殿狂戰士,朗星街
萬神殿矮人戰士,越霞關
萬神殿絕弓,俠隱樓
萬神殿鐵鬚,俠隱樓
萬變天蛾,璇鶯鎮
萬金錘蜴,『終末之塔』第32層
萬鈞碎錘,終末之塔Ⅲ
落燕豹騎,燕蕩嶺
落羽棕熊,殊雁峽
葫蔓幽咒王,終末之塔【第149層】守關者,『終末之塔』第149層
葬劍崖俠宗,西校場
蒙面賊寇,鎮南關密道
蒼凰一奇,虛空渦心,星群碎道
蒼炎怒獅,九曲邪徑、寒愴冰獄、永劫刑場,永劫刑場,九曲邪徑,寒愴冰獄
蒼狼,貝爾草原、呼倫草原,呼倫草原,貝爾草原,黑城遺跡,關外草原,統萬大營
蒼狼‧強,殘雲天境
蒼狼族大汗,大汗陵墓,統萬大營
蒼狼族女王,蒼狼大營
蒼狼疾麗,齊襄道
蒼狼精兵,塞北草原
蒼狼蠻勇,神州武冠台
蒼狼重衛,齊襄道
蒼白達苟士,凱旋廣場
蒼真劍聖,【一般級】『九宵天樓』第一層,九霄天樓
蒼鱗蛟龍,極東海域
蓋世象魔,大梵河岸、金宵佛寺,大梵河岸,金霄佛寺
蔓行藤,殊雁峽
蔚奇園鼠,東宮碧庭
蔭爪魔棺,異時界‧亂藤林西方,異時界‧亂藤林西
蕈傘魔人,神兵塚
蕩水虛魂,虛空渦心,音無晶宇
蕩神劍聖,仙庭玉階、劍橫天關、闕真金閣,橫劍天關,仙庭玉階,闕真金閣
薙首夜叉,濟馬島
藍尾蠍,摘星嶺、亂藤林東方,朝天嶺,亂藤林東方,摘星嶺
藍鯊兵,龍宮第六層,龍宮第七層,龍宮八層一隅,龍宮八層廣場
藏地氂牛,懸空仙嶺、登天棧道、青藏高原,登天棧道,懸空仙嶺,青藏高原
藏富鼠,臺興中州
藤村龍二,神室關所
藤索花魔,鷗揚浪嶼
虎台白吼,四聖祭台
虎威戰神,真知寺、萬識聖宮(外、內圍),真知寺,萬識聖宮
虎豹騎槍士,長阪坡
虎霸王,掩月松林
虎鬥士,掩月松林、瀰煙山道,瀰煙山道,掩月松林
虐殺犯,『終末之塔』第11層
處刑機兵,燕蕩嶺
虛來屠尖,吉薩走廊
虛來殺爪,吉薩走廊
虛來轟錘,吉薩走廊
虛來鳴猩,吉薩走廊
虛典壞相,終末之塔【第9層】守關者,『終末之塔』第9層
虛典幻影兵,修羅級俠隱樓
虛典幻影士,修羅級俠隱樓
